inv_nr,page,chunk_id,similarity,text,verantwoording
9221,NL-HaNA_1.04.02_9221_0252.xml,0,0.486724853515625,"Navo. In staat van Wijsen Leggen, en die nog Listis"" pendent zijn. De vijff en veertig. Canassers thee welke op den 13' November 1722. door den substituijt van de heer water fiscaal aanboord van het schip Commerust aangehaelt zijn. zijn bij sententie van den 28' derselver maand november geconfisqueert om het procedido van dien deductis de ducendis â uso verdeelt te werden - Pieter Caatjes van Bree, soedrak in dienst der E Compe en bescheijden geweest aande nieuwpoort 'theeren gev is over gepleegde diverije bij sententie vanden 6en februarij, deses Jaars gecondemneert agter het stadhuijs met de dagge strengelijck gelaarst, en voor den tijd van twee agter een volgende Jaaren aan 'sComp. s gemeene werken inde ketting geklonken tewerden. Zedert den sesden November 1722. affgedaan, Hendrik Kloesman van Pijnen, soldaat in dienst der ECompe en bescheijden geweest op het schip Iacoba, theeren gev over het pleegen van sodomie, is bij sententie van den 11 ' februarij deses jaars gecondemneert de",
9221,NL-HaNA_1.04.02_9221_0038.xml,1,0.48595768213272095,"ne van swaerder straffe. dog zijn de gev=n Koenraad Fredrick Hofman en Esdré van Santen gecondemneert gegeefselt en in de ketting gekloncken te werden, omme daar in Coenraad Fredrik hofman en E van Saten gener gepeessen inde ""uijss devoor "" thien en Esdre van santen voor thien Iaaren, ter plaetse daer het de Edele hooge regeringe deser Landen believen zal, aen 's Comps gemeene werken zonder Loon te arbeijden en gebannen te blijven. Zijnde vervolgens aen den advocaet fiscael gereserveert gelaten zijne actie wegens de moord die aan drie sompouesen in de aijer bangis gepleegt zoude zijn, en hem fiscael geordonneert dierwegens nadere",
9221,NL-HaNA_1.04.02_9221_0159.xml,1,0.48588573932647705,"n respecte van de voormelde schandige Calummien op den voorsz 31. decemb. gecondemneert in Judicio met opene deuren, god, de hooge overigheijt en de Iustitie om vergiffenisse te bieden, onder betuijginge van berouw en Leetweesen, de voorsz Calumnieuse Expressien met eijgen hande te roijeeren, voorts drie daegen te water en rijs in donkere gevankenisse geset te worden, en in Een amende van Een hondert rxs de Eene helfte voor de armen, en de andere helft profisco, mitsgaders in de Costen en misen van Justitie. — Ende ten opzigte van de saeke ten principalen, is den gede op den 7e april 1716. verklaart vervallen te zijn van stantie zijn",
9221,NL-HaNA_1.04.02_9221_0165.xml,0,0.48533517122268677,"fiscaat naa het agterhaten van Een sakje met nagelen in desselfs biermaets vaartuijg in 'sheeren boeijen geconfimeert, en genoot"" ""saakt geweest zijnde daar over proces te voeren, dat een geheel Jaar getraineert is mitsgaders daar door veel schade e geleden hebbende, en voorn moor althans den regten ten genoegen en overtuijgt zijnde, het voors sackje met garioffel nagelen zelfs Clandestine in't vaortuijg van gillis incodemus te hebben doen verbergen, is bij sntentie van den 12e' Julij voorsz gecondemneert met een strop om den hals onder de galge te pronk gestelt, voorsz gegeestelt, gebrandmerkt, en voor vijftien Jaeren in de ketting geklonken. — Ian Buijs van Utregt tergiant Laast bescheijden geweest aan de nieuwpoort, en Joachem Dix van Leeuwaerden sergiant Laast bescheijden geweest aan het vierkant, zijn bij sententie van den 25' Julij deses Jaars over het vegten in duel beijde gedeporteert van ampt, qualiteijt en gagie, den gev Ioachem dis geordonneert met Een van de Eerst vertrecke",
9221,NL-HaNA_1.04.02_9221_0090.xml,1,0.48496484756469727,"tav gesonden tewerden, En in de Costen van den processe. mitsgads van welk ""vennis den bovengem Ludolph volkman aan desen raade geprovoceert heeft. Matthijs Boek baassmith in 's Comps ambagts quartier ged over het Exerceren van private gevankenisse, begane moet willige doodslagh,",
9221,NL-HaNA_1.04.02_9221_0335.xml,0,0.4848962426185608,"mitsgaders in zodanige corporeele straff 'tsij met geessehen, brandmerken en bannissement naa 't robben Eijland off eenige andere plaatsen als het de hooge overigheijt zoude gelieven te decorneeren, en alles uijtkragte en naarvolgens de vooren geallegeerde wetten, en placcaten indiervoegen als gem raad ingoeder Justitie zoudt bevinden te behooren C Ea en voorts de actie bij wanbetaling gereserveert gelaten van de gene die hare penn volgens 20 het decreet van den zelven raad bij hem gev onder tequestratie hebben gebragt omme die te institueeren, daar en zoodanig zij bevinden zouden te behooren Zijnde den gev bij gem raad van Justitie tot Colombo in dato 30e maij 1724. gecondemneert, inde betalinge van seven hondert vier en vijftig rds en een en veertig en drie quart ligte svrs welke hij gev den tijd van sijn secretariaat bedriegelijk uijt de bij hem zoo gesequesteert geweest zijnde als andere penn heeft soek gebragt, en voorts in habiel verclaart om d' E Compe ooijt oft ooijt temogen di",
9221,NL-HaNA_1.04.02_9221_0198.xml,0,0.48465466499328613,"Specificatie der Crimineele Processen het Intrest van D' E Comp Raekende die sedert den Laasten October 1721. afgedaan em in ""die staat van Wijsen Leggen, en "" nog Litispendent sijn. . Rutgert Gijthoorn van Amersfoort, matroos in dienst der EComp en bescheijden geweest op De Kiefhoek — 's heeren gevangen, op den 23""en augustij 1721. beschuldigt over het quetsen van zekeren Lijfeijgen genaamt Letjin van Bougis die den thienden dag naa 't ontfangen van zijne wonde overleden is, heeft den advocaat fiscaal van Jndia, mr Petrus vuijst tegens hem geconcludeert dat hij gev door den scherpregter met den swaarde onthalst zoude werden dat 'er de dood naavolgt, met Confiscatie van de helfte zijner goederen en te goed hebbende maandgelden, met de costen en misen van Justitie, waar over in ordinair proces ontfangen zijnde, heeft den heer water fiscaal mr Cornelis van Berendregt als protempore waar"" ""nemende het ampt van advocaat fiscaal van india den 18en october daar aan verklaart de arrementen va",
9221,NL-HaNA_1.04.02_9221_0109.xml,0,0.4846513271331787,"Eenig ampt van Eer oijt te mogen dienen, voorts tot Condemnatie in de betalinge van wij veertien sacken rijst, twee potten Lamp olij, en twintig stux huijs balckjes ter taxatie van desen raade C E in welke zaake op den 26en october door den ged gedient zijnde van antwoord, is door den Heer advocaet fiscael daar van versogt Copia, en dag ten veertienen om te Repliceren Magdalena willemsz huijsv van Reijer lourens ondercoopman in dienst der E comp, 'thans 's Heeren gev en Jmpt van relieff de appel en Eijsscr zijnde de gev en Jmp in desen door den fiscael van gale willem van wijnbergen, op den 23' xber 1719. voor den raad van Justitie aldaer in persoon gedagvaert en tegens haar gev gecon"" ""cludeert dat zij zoude werden gecondemneert te gaan in Corporeele apprehensie, buijten acces Ende verder dat zij Per verbim Credit vel non geregtelijck zoude hebben te antwoorden op zoodanige articulen als hij fiscael nevens zijnen Eijsch heeft overgelegt, en zulx over en ter zaeke zij gev haar niet zou",
9221,NL-HaNA_1.04.02_9221_0253.xml,1,0.4845060110092163,"negli"" ""gentie maliversatie en traude omtrent 'sComps handel wharen ge"" ""duurende sijns gedaagdens administratie mitsgaders de daar bij occurerende valsheijd en Contraventie van de terieuse ordres. ten dien reguarde op hem gede door de hooge overigheijt aldaar verleend, geconcludeert dat hij gede bij slot vonnisse soude werden gecondemneert Eerst en alvoorens aande ECompe op teleggen en voldoen het bedragen van rds vijff hondert agt en tagtig en vier en veertig Ligte stuijvers, voorts ook in de vergoedinge der specerijen uijtkoops prijs, die op zijn gedaanen Eed van zuijveringe van direct nog indirect zig daar mede te hebben verrijkt, als waare spillagien en minderheeden hem gedaagde successive zijn gevalideert, wijders dat hij ged nog soude werden gedeporteert van ampt qualiteijt en gagie, en inhabiel verklaart om de E Compe ooijt meer te dienen, vervolgens voor al zijn Leven gebannen uijt alle plaatsen van dese landen daer de E Compe Juris"" ""dictie is hebbende, en gecondemneert in ee",
9221,NL-HaNA_1.04.02_9221_0097.xml,0,0.48402297496795654,"te pronck gestelt, voorts gegeefselt, gebrandmerkt en voor thien Jaaren in de ketting aan de gemeene werken gekloncken zoude werden. dog in opsigte van den tweeden gev Cornelis arentsz de Korte, is desselvs Langatie gestelt aan 't oordeel van den raad, nogtans onder belofte en handtastinge van des vermaand zijnde bij desen raade, ten allen tijden wederom in persoon te Compareren sub Paena Confessi et Convicti, Egter dat hij in de Costen zoude werden gecondemneert, gelijck ook den Eersten gevn daer en boven in de misen van Iustitie. Willem vrijmoet van Delft matroos in dienst der E comp en Laatst bescheijden geweest op de Ellemeet 's Heeren gevn over gepleegde dieverije van Een anders kist Ende is daer over op den 14en september deses Jaars tegens hem geconcludeert tot geesselen, en drie Jaren ketting aan de gemeene werken, Carel Groenheijt van Dantsig kock in voorm dienst en laatst bescheijden geweest op het schip Rijssel. 's heeren gevn over absentie, het laten ontvaren van zijn schip",
9221,NL-HaNA_1.04.02_9221_0079.xml,1,0.4839038848876953," hospitael overleden is, schuldig verklaart zijnde aan Casuele doodslag is daer over op den voorsz 4' meij gegeesselt, gebrandmerkt en voor ses Iaaren in de ketting gekloncken. Ioost Muller van Amsterdam, Cuijper op Het schip Roosenburg. is op den voormelden 4' meij over pluckhairen en vegten met Een mes met Een mes boven zijn hoofd gegeesselt en voor Een Jaar in de ketting gekloncken vet",
9221,NL-HaNA_1.04.02_9221_0370.xml,0,0.4835967421531677,"Specificatie der Crimineele Processen het Intrest van D' E Comp Raekende die zedert den 30""en october ao 1725. affgedaan, in staete van wijsen leggende, en die nog Lidispendent zijn, — Denegenthien Kassen Benzoin, dewelke op den 27e november, 1725. door den advocaat fiscaal mr Everhard Kraeijvangen ten overstaan van heeren commissarissen uijt desen agtb raade aande waeg, alhier aengehaeld sijn, zijn op den 8' Januarij deses Jaars geconfisqueert, omme dies procedido deductis de ducendis â use verdeelt te werden. Laurens Gerritsz van Coppenhaegen coperslager in dienst der ECompe, en laest bescheijden geweest op het Eijland onrust, is op den 22n februarij deses Jaars, over het quetsen vanden baassmith aldaar Iohannes verkel aan een paal met een mes boven sijn hoofd gebonden, vertrengelijk met roeden gegeesselt, en voor den tijd van vijff agter een volgende Jaeren, inde ketting geklon ""ken Pieter Pijl van colombo matroos op het wapen van hoorn, is over seven nagten absenteeren, mitsgaders ",
9221,NL-HaNA_1.04.02_9221_0186.xml,1,0.4833565950393677,"dig naturet bekent geweest zijnde, de beschuldiging, tegens hem uijtgebragt, veel Ligter geloov bij die menschen heeft verdient, als wel andersints tegens een man van goed gedrag zoude hebben geschiet, en dat dese drie burger regters zijnde eenvoudige menschen, des regts geheel onkundig niet ten nauwsten ondersogt hebben, welke bewijsen tot overtuijginge van een be"" ""schuldigde gereqt wierden, en daerom in het veteren over deselve zaake in banda voor haar ziende de advijsen van seven meede regters, daar onder waaren gequalificeerde Comps dienaaren, die den Eijsch van den fiscaal Valentijn accordeerden, zulx de sententie al gevelt was, eer het haar beurt wierde om te stemmen"" geen swarigheijt gemaakt hebben, om zig met het advijs van haare voorgangers, dat zij dog door haar contrarie gevoelen niet zoude hebben konnen om verwerpen, te conformeeren",
9221,NL-HaNA_1.04.02_9221_0339.xml,0,0.4821348786354065,"hals onder digalge tepronk gesteld, voorts nevens de gens Claas Dirksz ƒ ƒ en Ian hart ijder aan een paal gebonden, strengelyk met roeden gegeeffelt, Jochem Robenouw en Christiaen Erasmus daar en boven gebrandmerkt, mitsgaders alle inde ketting geklonken te werden, om daar in Jochem Robenouw en Christiaen Erasmus ijder voor vijff en twintig, Claas Dircksz voor thien, en Ian hart voor vijff agter een volgende Jaaren, aan 's EComps mijn werken, in off omtrent den berg parrang, zonder Loon te arbeijden, en gebannen te blijven Frans van Beaumond. van delft bootsman in dienst der EComps bescheijden geweest op het schip d' agatha, indese zaake is door den heer water fiscaal in dato 26' Junij Laastleden over het mishandelen slaan, en schoppen vanden makoos haro Joachim dunscher van Embden, binnen boord van voorn bodem (waar door Een darmbreuk is veroorsaakt, en aandenselven toegebragt, geconcludeert dat den gede zoude werden gedegradeert, en gesteld tot matroos, met negen gulden p""r maand, en",
9221,NL-HaNA_1.04.02_9221_0077.xml,0,0.4819297194480896,"vert verder geeijschte ontsegt, van welk vonnis de gev=nen alhier in appel gekomen zijnde, is vervolgens bij sententie van den raad sub dato 27' april deses Iaars het voorsz vonnis gealtereert, en in appel verklaart de rijst in der gevangenen en Impetranten prauw agterhaelt wel en te regte voor de E Comp geconfisqueert te zijn. dog niet te min den voorsz verderen Eijsch ontsegt, de boete van appel geordonneert gerestitueert te werden. dog de gev. n en Jmpte gecondemneert in de Costen van den processe in beijde de Jnstantien gevallen. Severius La Coerir van Bodegrave, matroos op de unij, is op den 4' meij deses Iaars, over begane manslag met de koorde aan de galge gestraft dat 'er de dood naer gevolgt is. Ende de helfte zijner goederen en te goed hebben"" ""gelden ""de maand "" geconfisqueert om â uzo verdeelt te werden. mitsgads in de Costen en misen van Iustitie gecondem"" ""neert. Coelop van Batavia inlands soldaet, in dienst der E comp en bescheijden geweest aan de veldschans van Tangaran",
9221,NL-HaNA_1.04.02_9221_0305.xml,1,0.48189252614974976,"illige verwaarloosing door den gedaegde van 't buspoeder, spek, en vleesch, en meer andere zaeken van importantie. Pensevenden over ontvreemding van 's Comps gelden en goederen, het cargeren van amber de grijs, het verruijlen van Comps geweeren, de falsiteijt doar 182 omtrent gepleegt, en wat dies meer zij. En ten agtsten over het Largeeren van ketting boeven, tegens de vonnissen bij de Justitie in ternaeten gewesen alles tot groote schaede, en nadeel vande ECompagnie — waar over op den 30' october des voorledene Jaers tegens den gedaagde is geconcludeert, Eerst specialijk dat hij zoude werden gedeporteert van ampt, en qualiteijt, mitsgaders infaem en inhabiel verklaert, om't eenigen tijd eenige ampten off bedieningen temogen bekleeden en daar en boven voor al zijn leven gebannen uijt het district van de ECompe zonder ooijt daarinne weder te komen, op peene van swaarder straffet, en wijders gecondemneert aande ECompe te betalen het duptum eerst van rx""s 14240 1/6. bij Eijsch bereders g",
9221,NL-HaNA_1.04.02_9221_0104.xml,1,0.4817342758178711," werden gecondemnt in Een pecuniele amende van Drie Duijsend rxs pro fisco, omme verdeeld te werden á uho. met de Costen",
9221,NL-HaNA_1.04.02_9221_0206.xml,1,0.4814319610595703,"dispositie Periculum in mora was, op den 14en van deselve maand op het pleijn voor het stadhuijs geExecuteert, voorts den gev= Ephraim Paulusz met Een stoop om den hals en een bordjen op de borst waar op geschreeven staat morshan"" delaar in 'sComps specerijen onder de galge te pronk gestelt en voorts gecondemneert gegeesselt en gebrandmerkt te werden en voor twintig Jaaren in de ketting aan 'sComps gemeene "" om werken te arbeijden en gebannen te blijven, Jtem Jochum Dias, Susanna Andriesz, en Anna Andriesz, ijder met een bondeken om den hals waar op geschreeven staat te weten op dat van Jochum Dias morshandelaar, en op die van de twee laaste gevangens movehandelaarster in 'sComps specerijen aan Een paat te pronk gestelt voorts.",
